device_id,pred_pm25
28C2DDDD415C,33.33951027423109
28C2DDDD47BC,38.84181391337808
74DA3895C1F8,16.51005555914584
74DA3895C1FA,14.4032411697271
74DA3895C200,15.966442253766605
74DA3895C20A,10.589818707789336
74DA3895C20C,14.534343259297128
74DA3895C210,16.322759093579435
74DA3895C212,13.45309350186346
74DA3895C214,15.76100109759393
74DA3895C216,12.14931946071497
74DA3895C218,14.022610314130864
74DA3895C21E,13.003750074850677
74DA3895C222,20.028503358601803
74DA3895C224,15.869181709285584
74DA3895C226,11.573904575596424
74DA3895C228,12.638834776961145
74DA3895C22A,16.37861370802004
74DA3895C230,12.621481701415531
74DA3895C232,13.970848373957555
74DA3895C234,18.3992721564693
74DA3895C23E,16.850633453210136
74DA3895C240,18.420675149883234
74DA3895C246,20.625447589023874
74DA3895C248,20.39438516313326
74DA3895C24A,20.078082918387643
74DA3895C24C,14.000689500400263
74DA3895C24E,14.126959850460343
74DA3895C250,13.837671872693457
74DA3895C252,16.33196882665464
74DA3895C25C,18.11225485692129
74DA3895C25E,10.2391233587281
74DA3895C26E,13.692696044573834
74DA3895C270,23.913455722844315
74DA3895C276,13.41049211909107
74DA3895C278,15.575525089368828
74DA3895C282,8.601004728591215
74DA3895C28A,25.387059636941544
74DA3895C28C,15.105863330630125
74DA3895C292,18.787991470389557
74DA3895C294,13.597186081619565
74DA3895C2A2,17.175071380498427
74DA3895C2A6,18.913087609815072
74DA3895C2A8,15.147462006698028
74DA3895C2AE,12.585033125402223
74DA3895C2B4,21.66127906808089
74DA3895C2B6,18.770794724902927
74DA3895C2B8,12.326525187430056
74DA3895C2BC,14.048203362134027
74DA3895C2BE,16.868259347948953
74DA3895C2C0,13.324257317758693
74DA3895C2C4,12.405245798800937
74DA3895C2C6,25.129206294010476
74DA3895C2C8,21.158062186703415
74DA3895C2CA,17.55013360865612
74DA3895C2CC,17.21851500079395
74DA3895C2CE,18.164676860790085
74DA3895C2DE,26.216200950211242
74DA3895C2E2,9.613628258385619
74DA3895C2E4,11.511883432057973
74DA3895C2F8,24.670383182810465
74DA3895C304,11.95339279489892
74DA3895C306,24.413467655633593
74DA3895C308,15.995354878709083
74DA3895C30A,12.43871121772553
74DA3895C30C,14.74225858333598
74DA3895C30E,15.765846306908546
74DA3895C314,19.093836742319198
74DA3895C318,7.243756841686642
74DA3895C31E,14.365516873072483
74DA3895C322,16.445883321977085
74DA3895C324,14.226554250237651
74DA3895C326,15.050193687622162
74DA3895C32E,19.272460520798827
74DA3895C348,12.117962099371542
74DA3895C34A,14.62014032512122
74DA3895C34E,15.95051350819509
74DA3895C352,10.559063196151882
74DA3895C362,13.581515402326662
74DA3895C374,14.74049254950132
74DA3895C37C,9.026187934348926
74DA3895C37E,9.91618542114159
74DA3895C380,16.165037936299093
74DA3895C382,10.209664094785524
74DA3895C384,11.239408453833057
74DA3895C386,18.993341641660464
74DA3895C388,6.654590242565326
74DA3895C38A,23.325175843961645
74DA3895C38C,28.360944741522378
74DA3895C38E,10.626725448467587
74DA3895C390,12.300360655234842
74DA3895C392,19.27470938495735
74DA3895C394,13.955225824347002
74DA3895C396,14.053971626661683
74DA3895C39A,17.867890963861278
74DA3895C3AC,16.094488787843165
74DA3895C3AE,25.847591275221557
74DA3895C3B8,18.843307009617902
74DA3895C3CC,16.05911597166692
74DA3895C3CE,14.32477199207492
74DA3895C3D0,14.435299828925936
74DA3895C3D4,11.667920100239773
74DA3895C3D6,17.819332483242878
74DA3895C3DA,14.827716991339841
74DA3895C3DC,10.882302479112877
74DA3895C3DE,14.87601055959304
74DA3895C3E0,15.947238951109075
74DA3895C3E2,16.325154556576408
74DA3895C3E8,14.484173087772286
74DA3895C3EA,23.437259116396703
74DA3895C3EC,19.92335594115666
74DA3895C3F4,16.957632176098972
74DA3895C3F6,16.185206185076414
74DA3895C3F8,17.26195569216011
74DA3895C3FA,17.412909312558185
74DA3895C3FE,10.598892959587978
74DA3895C400,16.469717873838754
74DA3895C402,4.581648666664512
74DA3895C404,13.743946915887749
74DA3895C40A,19.951181215432026
74DA3895C40E,12.331534640253691
74DA3895C410,25.39573188419
74DA3895C418,14.357913319073981
74DA3895C41A,13.879318053505378
74DA3895C424,13.505981610744524
74DA3895C454,19.41587362513595
74DA3895C456,16.72690191699852
74DA3895C45C,14.809688950892273
74DA3895C45E,14.150848776321006
74DA3895C462,16.707911582176976
74DA3895C466,15.522776949367085
74DA3895C46A,14.341618407060174
74DA3895C470,20.100197982678015
74DA3895C474,13.801615936019195
74DA3895C478,17.625553259729397
74DA3895C47A,17.16412605900214
74DA3895C48C,11.568559357605055
74DA3895C490,8.876980630356572
74DA3895C496,24.5874252126589
74DA3895C49C,16.09150318112639
74DA3895C49E,14.736524506716279
74DA3895C4A4,17.6562489042845
74DA3895C4A6,12.387305952381999
74DA3895C4AC,20.191086188081364
74DA3895C4AE,12.294489882125948
74DA3895C4B0,13.390980936834795
74DA3895C4B2,15.641329249190736
74DA3895C4B6,21.047816226015282
74DA3895C4BA,18.428016297599353
74DA3895C4BE,18.514360180376066
74DA3895C4C0,6.694789434971732
74DA3895C4C2,9.93274374682072
74DA3895C4C8,16.213177529900506
74DA3895C4CA,10.613523165879972
74DA3895C4D2,21.647427318035035
74DA3895C4D4,18.208122526693973
74DA3895C4D6,12.517711021222679
74DA3895C4D8,12.0047749653701
74DA3895C4DA,19.84410084775949
74DA3895C4DC,10.215062376967722
74DA3895C4E2,21.954438972665958
74DA3895C4F6,20.233178444158963
74DA3895C4F8,17.01601891156482
74DA3895C4FA,16.91316409494494
74DA3895C4FC,17.565284774552598
74DA3895C4FE,12.725742059635179
74DA3895C500,13.372317390462799
74DA3895C504,12.39342098063897
74DA3895C508,7.906291393312971
74DA3895C50A,7.0468530766866255
74DA3895C50E,13.91128672399448
74DA3895C510,12.011960693100114
74DA3895C512,10.910710094399402
74DA3895C516,11.898708066442143
74DA3895C51C,12.90610783564897
74DA3895C51E,12.134344857722136
74DA3895C520,15.922596802269432
74DA3895C522,3.2771390941555447
74DA3895C524,16.95011300985982
74DA3895C526,13.103830703440932
74DA3895C52C,13.554535710809942
74DA3895C530,17.771621414176508
74DA3895C532,12.441392447329218
74DA3895C538,13.660886719196945
74DA3895C53A,15.855829106785528
74DA3895C53C,18.191855082895078
74DA3895C548,11.320329099277672
74DA3895C54A,27.812466966094764
74DA3895C54C,14.792976151839245
74DA3895C550,20.069342721478623
74DA3895C554,17.28091877378948
74DA3895C556,13.164332581755941
74DA3895C558,19.614730019038824
74DA3895C55A,14.810034346401673
74DA3895C55C,14.674173673334654
74DA3895C55E,14.220228344003973
74DA3895C560,19.811585047212358
74DA3895C562,17.743777977235272
74DA3895C566,16.733445828833162
74DA3895C56E,10.772260810329529
74DA3895C570,10.714015718473199
74DA3895C572,12.431074298824656
74DA3895C576,15.132844846313297
74DA3895C578,10.99004789980059
74DA3895C57A,11.248944769797726
74DA3895C57E,13.418217923395106
74DA3895C580,21.18814857218698
74DA3895C582,17.392921278202977
74DA3895C586,12.053607394874266
74DA3895C588,14.524573965366741
74DA3895C58E,16.436507116770624
74DA3895C590,9.912539799816663
74DA3895C594,13.382986722643404
74DA3895C596,16.63782992094238
74DA3895C598,15.76307291050449
74DA3895C59A,19.946640716034505
74DA3895C59C,20.506873259712428
74DA3895C59E,17.72673107276595
74DA3895C5A6,13.198067543185473
74DA3895C5B4,9.528750198243149
74DA3895C5C2,22.515120942582016
74DA3895C5C6,15.85507146831603
74DA3895C5D0,16.46770389775098
74DA3895C5D2,11.018136912265154
74DA3895C5D8,14.656577261053949
74DA3895C5DC,8.825607463802736
74DA3895C5DE,15.440175075938924
74DA3895DF9E,17.923911365314336
74DA3895DFA4,16.5020048327017
74DA3895DFA6,12.091141765236948
74DA3895DFB4,22.167405823204827
74DA3895DFB6,15.04146490454725
74DA3895DFC4,11.109778712553414
74DA3895DFC6,19.203113638579282
74DA3895DFC8,16.985993985901608
74DA3895DFCC,19.374551405614543
74DA3895DFD0,18.69426135711795
74DA3895E06E,18.325852498568658
74DA3895E070,15.555175920889052
74DA3895E074,21.398917479904746
74DA3895E076,20.302971309396128
74DA3895E078,23.121346013841144
74DA3895E0A4,12.06181001917369
74DA3895E0A8,13.353286783753468
74DA3895E0AC,7.499469913437064
74DA3895E0AE,19.03468239669547
74DA3895E0B0,16.494893018811222
74DA3895E0BE,20.288982787423954
74DA3895E0D0,39.60621168117928
74DA3895E0DC,8.902922782099534
74DA3895E0E0,14.461333166143381
74DA3895E0E2,11.264278050463023
